model,k,acc_mean,acc_std
ViT-B/16,1,0.8833698282816641,0.0
ViT-B/16,2,0.8884868041949983,0.005299241445922275
ViT-B/16,4,0.8876339748761092,0.003988119505128106
ViT-B/16,8,0.8889938918981214,0.0018338434279973471
ViT-B/16,16,0.8888786446928663,0.003141834129102474
ViT-B/16,34,0.887057738849833,0.0
ViT-B/32,1,0.8758787599400716,0.0
ViT-B/32,2,0.8745418923591103,0.004473610904325082
ViT-B/32,4,0.8720295032845453,0.005399795855958982
ViT-B/32,8,0.8720064538434944,0.007248948437260159
ViT-B/32,16,0.87235219545926,0.005429232111974153
ViT-B/32,34,0.8728823326034345,0.0
